token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_9986038_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9986038_0013	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_9986038_0013	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9987676_0000	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_9987676_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0004	Boundary	True	True			
LA_T_9987676_0004	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_9987676_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9987676_0005	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0005	Interior_B	True	False	-160.00000000000193	-159.9999999999978	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0008	Boundary	True	True			
LA_T_9987676_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0008	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_9987676_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9987676_0009	Interior_A	True	True	320.00000000000387	319.99999999999727	
LA_T_9987676_0009	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0012	Boundary	True	True			
LA_T_9987676_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0012	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0013	Boundary	True	True			
LA_T_9987676_0013	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0013	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_T_9987676_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9987676_0016	Interior_A	True	True	639.999999999997	640.0000000000011	
LA_T_9987676_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9987676_0025	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0025	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_9987676_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9987676_0026	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_9987676_0026	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_9987676_0034	Boundary	True	True			
LA_T_9987676_0034	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_T_9987676_0034	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0035	Boundary	True	True			
LA_T_9987676_0035	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0035	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0036	Boundary	True	True			
LA_T_9987676_0036	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9987676_0036	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_9988214_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9988214_0001	Interior_A	True	False	-159.99999999999991	-159.9999999999998	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0001	Interior_B	True	True	239.99999999999977	239.9999999999999	
LA_T_9988214_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9988214_0002	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_T_9988214_0002	Interior_B	True	False	-159.9999999999997	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0004	Boundary	True	True			
LA_T_9988214_0004	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_T_9988214_0004	Interior_B	True	True	560.0000000000005	559.9999999999993	
LA_T_9988214_0005	Boundary	True	True			
LA_T_9988214_0005	Interior_A	True	True	560.0000000000005	559.9999999999993	
LA_T_9988214_0005	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9988214_0006	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0006	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0011	Boundary	True	True			
LA_T_9988214_0011	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0011	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0014	Boundary	True	True			
LA_T_9988214_0014	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0014	Interior_B	True	True	800.0000000000007	800.0000000000013	
LA_T_9988214_0015	Boundary	True	True			
LA_T_9988214_0015	Interior_A	True	True	800.0000000000007	800.0000000000013	
LA_T_9988214_0015	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0016	Boundary	True	True			
LA_T_9988214_0016	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0016	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_9988214_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9988214_0017	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_9988214_0017	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_9988214_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9988214_0018	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_9988214_0018	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0021	Boundary	True	True			
LA_T_9988214_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0021	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_T_9988214_0024	Boundary	True	True			
LA_T_9988214_0024	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0025	Boundary	True	True			
LA_T_9988214_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9988214_0025	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_T_9988214_0026	Boundary	True	True			
LA_T_9988214_0026	Interior_A	True	True	799.9999999999972	799.9999999999977	
LA_T_9988214_0026	Interior_B	True	True	960.0000000000009	960.0000000000014	
LA_T_9990362_0002	Boundary	True	True			
LA_T_9990362_0002	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9990362_0002	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_9990362_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9990362_0006	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_9990362_0006	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_9990362_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9990362_0007	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_9990362_0007	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9990362_0008	Boundary	True	True			
LA_T_9990362_0008	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9990362_0008	Interior_B	True	True	800.0000000000007	800.0000000000013	
LA_T_9999170_0001	Boundary	True	True			
LA_T_9999170_0001	Interior_A	True	True	79.99999999999918	80.00000000000152	
LA_T_9999170_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9999170_0004	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0004	Interior_B	True	True	559.9999999999987	560.000000000001	
LA_T_9999170_0005	Boundary	True	True			
LA_T_9999170_0005	Interior_A	True	True	559.9999999999987	560.000000000001	
LA_T_9999170_0005	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0006	Boundary	True	True			
LA_T_9999170_0006	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0006	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_T_9999170_0013	Boundary	True	True			
LA_T_9999170_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0013	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_9999170_0014	Boundary	True	True			
LA_T_9999170_0014	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_9999170_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9999170_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0024	Boundary	True	True			
LA_T_9999170_0024	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_9999170_0024	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0027	Boundary	True	True			
LA_T_9999170_0027	Interior_A	True	True	800.0000000000043	799.9999999999977	
LA_T_9999170_0027	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0028	Boundary	True	True			
LA_T_9999170_0028	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0028	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0029	Boundary	True	True			
LA_T_9999170_0029	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0029	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_9999170_0030	Boundary	True	True			
LA_T_9999170_0030	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_9999170_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0031	Boundary	True	True			
LA_T_9999170_0031	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999170_0031	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_9999757_0000	Boundary	True	True			
LA_T_9999757_0000	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_T_9999757_0000	Interior_B	True	True	79.99999999999963	80.00000000000063	
LA_T_9999757_0001	Boundary	True	True			
LA_T_9999757_0001	Interior_A	True	True	79.99999999999963	80.00000000000063	
LA_T_9999757_0001	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_T_9999757_0009	Boundary	True	True			
LA_T_9999757_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999757_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999757_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9999757_0011	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999757_0011	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_9999757_0016	Boundary	True	True			
LA_T_9999757_0016	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999757_0016	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_T_9999995_0002	Boundary	True	True			
LA_T_9999995_0002	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_T_9999995_0002	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_T_9999995_0005	Boundary	True	True			
LA_T_9999995_0005	Interior_A	True	True	80.00000000000097	80.00000000000063	
LA_T_9999995_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0007	Boundary	True	True			
LA_T_9999995_0007	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0007	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_9999995_0008	Boundary	True	True			
LA_T_9999995_0008	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_9999995_0008	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0009	Boundary	True	True			
LA_T_9999995_0009	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0009	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9999995_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0013	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_9999995_0019	Boundary	True	True			
LA_T_9999995_0019	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0019	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_9999995_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9999995_0023	Interior_A	True	True	800.0000000000043	799.9999999999977	
LA_T_9999995_0023	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0024	Boundary	True	True			
LA_T_9999995_0024	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0024	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9999995_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9999995_0025	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
